timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 19:23:31,502,52.3,83.2,2040.0,25.5
2026-07-27 19:23:32,503,53.2,83.2,2040.0,25.5
2026-07-27 19:23:33,504,53.3,83.2,2040.0,25.5
2026-07-27 19:23:34,505,55.6,84.1,2040.0,25.5
2026-07-27 19:23:35,506,61.7,84.1,2040.0,25.5
2026-07-27 19:23:36,507,54.8,83.2,2040.0,25.5
2026-07-27 19:23:37,508,53.3,83.2,2040.0,25.5
2026-07-27 19:23:39,510,52.0,84.1,2040.0,25.5
2026-07-27 19:23:40,511,53.3,83.2,2040.0,25.5
2026-07-27 19:23:41,512,53.4,83.2,2040.0,25.5
2026-07-27 19:23:42,513,52.1,83.2,2040.0,25.5
2026-07-27 19:23:43,514,53.2,83.2,2040.0,25.5
2026-07-27 19:23:44,515,53.5,83.2,2040.0,25.5
2026-07-27 19:23:45,516,53.8,83.2,2040.0,25.5
2026-07-27 19:23:47,518,52.2,83.2,2040.0,25.5
2026-07-27 19:23:48,519,53.4,83.2,2040.0,25.5
2026-07-27 19:23:49,520,55.9,84.1,2040.0,25.5
2026-07-27 19:23:50,521,60.2,84.1,2040.0,25.5
2026-07-27 19:23:51,522,55.1,84.1,2040.0,25.5
2026-07-27 19:23:52,523,53.6,83.2,2040.0,25.5
2026-07-27 19:23:53,524,53.1,84.1,2040.0,25.5
2026-07-27 19:23:55,526,52.1,83.2,2040.0,25.5
2026-07-27 19:23:56,527,53.4,83.2,2040.0,25.5
2026-07-27 19:23:57,528,53.8,83.2,2040.0,25.5
2026-07-27 19:23:58,529,52.1,83.2,2040.0,25.5
2026-07-27 19:23:59,530,53.2,83.2,2040.0,25.5
2026-07-27 19:24:00,531,53.9,83.2,2040.0,25.5
2026-07-27 19:24:01,532,53.3,84.1,2040.0,25.5
2026-07-27 19:24:03,534,52.2,83.2,2040.0,25.5
2026-07-27 19:24:04,535,54.5,84.1,2040.0,25.5
2026-07-27 19:24:05,536,61.0,84.1,2040.0,25.5
2026-07-27 19:24:06,537,54.4,84.1,2040.0,25.5
2026-07-27 19:24:07,538,53.4,83.2,2040.0,25.5
2026-07-27 19:24:08,539,53.3,84.1,2040.0,25.5
2026-07-27 19:24:10,541,53.3,83.2,2040.0,25.5
2026-07-27 19:24:11,542,52.8,83.2,2040.0,25.5
2026-07-27 19:24:12,543,53.3,83.2,2040.0,25.5
2026-07-27 19:24:13,544,53.4,83.2,2040.0,25.5
2026-07-27 19:24:14,545,51.9,84.1,2040.0,25.5
2026-07-27 19:24:15,546,53.6,83.2,2040.0,25.5
2026-07-27 19:24:16,547,53.4,84.1,2040.0,25.5
2026-07-27 19:24:18,549,53.2,84.1,2040.0,25.5
2026-07-27 19:24:19,550,52.1,84.1,2040.0,25.5
2026-07-27 19:24:20,551,62.8,84.1,2040.0,25.5
2026-07-27 19:24:21,552,57.1,84.1,2040.0,25.5
2026-07-27 19:24:22,553,51.6,84.1,2040.0,25.5
2026-07-27 19:24:23,554,53.3,84.1,2040.0,25.5
2026-07-27 19:24:24,555,53.6,83.2,2040.0,25.5
2026-07-27 19:24:26,557,53.2,84.1,2040.0,25.5
2026-07-27 19:24:27,558,52.1,83.2,2040.0,25.5
2026-07-27 19:24:28,559,53.4,83.2,2040.0,25.5
2026-07-27 19:24:29,560,53.3,83.2,2040.0,25.5
2026-07-27 19:24:30,561,52.6,83.2,2040.0,25.5
2026-07-27 19:24:31,562,53.3,83.2,2040.0,25.5
2026-07-27 19:24:32,563,53.3,83.2,2040.0,25.5
2026-07-27 19:24:34,565,53.2,83.2,2040.0,25.5
2026-07-27 19:24:35,566,59.2,84.1,2040.0,25.5
2026-07-27 19:24:36,567,57.2,83.2,2040.0,25.5
2026-07-27 19:24:37,568,53.4,83.2,2040.0,25.5
2026-07-27 19:24:38,569,51.9,83.2,2040.0,25.5
2026-07-27 19:24:39,570,53.2,83.2,2040.0,25.5
2026-07-27 19:24:40,571,53.5,83.2,2040.0,25.5
2026-07-27 19:24:42,573,53.2,83.2,2040.0,25.5
2026-07-27 19:24:43,574,52.2,83.2,2040.0,25.5
2026-07-27 19:24:44,575,53.1,83.2,2040.0,25.5
2026-07-27 19:24:45,576,54.1,83.2,2040.0,25.5
2026-07-27 19:24:46,577,52.1,83.2,2040.0,25.5
2026-07-27 19:24:47,578,53.3,83.2,2040.0,25.5
2026-07-27 19:24:49,579,53.1,83.2,2040.0,25.5
2026-07-27 19:24:50,581,61.2,84.1,2040.0,25.5
2026-07-27 19:24:51,582,57.0,83.2,2040.0,25.5
2026-07-27 19:24:52,583,53.8,83.2,2040.0,25.5
2026-07-27 19:24:53,584,53.4,83.2,2040.0,25.5
2026-07-27 19:24:54,585,52.0,83.2,2040.0,25.5
2026-07-27 19:24:55,586,53.2,83.2,2040.0,25.5
2026-07-27 19:24:57,588,53.6,83.2,2040.0,25.5
2026-07-27 19:24:58,589,53.3,83.2,2040.0,25.5
2026-07-27 19:24:59,590,52.2,83.2,2040.0,25.5
2026-07-27 19:25:00,591,53.9,83.2,2040.0,25.5
2026-07-27 19:25:01,592,53.4,83.2,2040.0,25.5
2026-07-27 19:25:02,593,51.9,83.2,2040.0,25.5
2026-07-27 19:25:03,594,53.4,83.2,2040.0,25.5
2026-07-27 19:25:05,596,59.4,83.2,2040.0,25.5
2026-07-27 19:25:06,597,57.6,83.2,2040.0,25.5
2026-07-27 19:25:07,598,52.4,83.2,2040.0,25.5
2026-07-27 19:25:08,599,53.9,83.2,2040.0,25.5
2026-07-27 19:25:09,600,53.2,83.2,2040.0,25.5
2026-07-27 19:25:10,601,52.5,83.2,2040.0,25.5
2026-07-27 19:25:11,602,53.3,83.2,2040.0,25.5
2026-07-27 19:25:13,604,53.4,83.2,2040.0,25.5
2026-07-27 19:25:14,605,53.2,83.2,2040.0,25.5
2026-07-27 19:25:15,606,52.0,83.2,2040.0,25.5
2026-07-27 19:25:16,607,53.3,83.2,2040.0,25.5
2026-07-27 19:25:17,608,53.3,83.2,2040.0,25.5
2026-07-27 19:25:18,609,52.1,83.2,2040.0,25.5
2026-07-27 19:25:19,610,59.1,84.1,2040.0,25.5
2026-07-27 19:25:21,612,59.7,83.2,2040.0,25.5
2026-07-27 19:25:22,613,53.4,83.2,2040.0,25.5
2026-07-27 19:25:23,614,52.2,83.2,2040.0,25.5
2026-07-27 19:25:24,615,53.3,83.2,2040.0,25.5
2026-07-27 19:25:25,616,53.3,83.2,2040.0,25.5
2026-07-27 19:25:26,617,52.2,83.2,2040.0,25.5
2026-07-27 19:25:27,618,52.9,83.2,2040.0,25.5
2026-07-27 19:25:29,620,53.4,83.2,2040.0,25.5
2026-07-27 19:25:30,621,53.3,83.2,2040.0,25.5
2026-07-27 19:25:31,622,52.7,83.2,2040.0,25.5
2026-07-27 19:25:32,623,53.3,83.2,2040.0,25.5
2026-07-27 19:25:33,624,53.3,83.2,2040.0,25.5
2026-07-27 19:25:34,625,57.9,84.1,2040.0,25.5
2026-07-27 19:25:35,626,59.6,83.2,2040.0,25.5
2026-07-27 19:25:37,628,53.5,83.2,2040.0,25.5
2026-07-27 19:25:38,629,53.3,83.2,2040.0,25.5
2026-07-27 19:25:39,630,52.0,83.2,2040.0,25.5
2026-07-27 19:25:40,631,53.5,83.2,2040.0,25.5
2026-07-27 19:25:41,632,53.3,82.2,2040.0,25.5
2026-07-27 19:25:42,633,52.2,83.2,2040.0,25.5
2026-07-27 19:25:44,635,52.9,82.2,2040.0,25.5
2026-07-27 19:25:45,636,53.2,82.2,2040.0,25.5
2026-07-27 19:25:46,637,53.9,82.2,2040.0,25.5
2026-07-27 19:25:47,638,52.4,82.2,2040.0,25.5
2026-07-27 19:25:48,639,53.2,82.2,2040.0,25.5
2026-07-27 19:25:49,640,57.7,83.2,2040.0,25.5
2026-07-27 19:25:50,641,58.2,83.2,2040.0,25.5
2026-07-27 19:25:52,643,53.2,82.2,2040.0,25.5
2026-07-27 19:25:53,644,53.5,82.2,2040.0,25.5
2026-07-27 19:25:54,645,52.6,82.2,2040.0,25.5
2026-07-27 19:25:55,646,52.1,83.2,2040.0,25.5
2026-07-27 19:25:56,647,53.8,82.2,2040.0,25.5
2026-07-27 19:25:57,648,53.3,82.2,2040.0,25.5
2026-07-27 19:25:58,649,52.2,82.2,2040.0,25.5
2026-07-27 19:26:00,651,53.5,82.2,2040.0,25.5
2026-07-27 19:26:01,652,53.2,82.2,2040.0,25.5
2026-07-27 19:26:02,653,53.3,82.2,2040.0,25.5
2026-07-27 19:26:03,654,52.5,82.2,2040.0,25.5
2026-07-27 19:26:04,655,57.4,83.2,2040.0,25.5
2026-07-27 19:26:05,656,60.2,83.2,2040.0,25.5
2026-07-27 19:26:06,657,52.7,83.2,2040.0,25.5
2026-07-27 19:26:08,659,53.1,82.2,2040.0,25.5
2026-07-27 19:26:09,660,53.2,82.2,2040.0,25.5
2026-07-27 19:26:10,661,53.9,83.2,2040.0,25.5
2026-07-27 19:26:11,662,52.3,82.2,2040.0,25.5
2026-07-27 19:26:12,663,53.2,83.2,2040.0,25.5
2026-07-27 19:26:13,664,53.2,82.2,2040.0,25.5
2026-07-27 19:26:14,665,52.4,82.2,2040.0,25.5
2026-07-27 19:26:16,667,52.8,82.2,2040.0,25.5
2026-07-27 19:26:17,668,53.3,82.2,2040.0,25.5
2026-07-27 19:26:18,669,53.4,82.2,2040.0,25.5
2026-07-27 19:26:19,670,55.3,83.2,2040.0,25.5
2026-07-27 19:26:20,671,61.2,83.2,2040.0,25.5
2026-07-27 19:26:21,672,54.1,82.2,2040.0,25.5
2026-07-27 19:26:22,673,52.5,82.2,2040.0,25.5
2026-07-27 19:26:24,675,52.9,82.2,2040.0,25.5
2026-07-27 19:26:25,676,53.1,82.2,2040.0,25.5
2026-07-27 19:26:26,677,53.4,82.2,2040.0,25.5
2026-07-27 19:26:27,678,52.2,82.2,2040.0,25.5
2026-07-27 19:26:28,679,53.2,82.2,2040.0,25.5
2026-07-27 19:26:29,680,53.3,82.2,2040.0,25.5
2026-07-27 19:26:30,681,52.9,83.2,2040.0,25.5
2026-07-27 19:26:32,683,52.9,82.2,2040.0,25.5
2026-07-27 19:26:33,684,53.2,82.2,2040.0,25.5
2026-07-27 19:26:34,685,56.1,83.2,2040.0,25.5
2026-07-27 19:26:35,686,59.3,83.2,2040.0,25.5
2026-07-27 19:26:36,687,55.0,82.2,2040.0,25.5
2026-07-27 19:26:37,688,53.2,82.2,2040.0,25.5
2026-07-27 19:26:39,690,52.5,83.2,2040.0,25.5
2026-07-27 19:26:40,691,52.6,82.2,2040.0,25.5
2026-07-27 19:26:41,692,53.3,82.2,2040.0,25.5
2026-07-27 19:26:42,693,53.2,82.2,2040.0,25.5
2026-07-27 19:26:43,694,52.0,82.2,2040.0,25.5
2026-07-27 19:26:44,695,53.0,82.2,2040.0,25.5
2026-07-27 19:26:45,696,53.8,82.2,2040.0,25.5
2026-07-27 19:26:47,698,52.6,82.2,2040.0,25.5
2026-07-27 19:26:48,699,52.6,82.2,2040.0,25.5
2026-07-27 19:26:49,700,55.4,82.2,2040.0,25.5
2026-07-27 19:26:50,701,60.9,83.2,2040.0,25.5
2026-07-27 19:26:51,702,54.1,82.2,2040.0,25.5
2026-07-27 19:26:52,703,53.2,82.2,2040.0,25.5
2026-07-27 19:26:53,704,53.3,82.2,2040.0,25.5
2026-07-27 19:26:55,706,52.6,82.2,2040.0,25.5
2026-07-27 19:26:56,707,52.7,82.2,2040.0,25.5
2026-07-27 19:26:57,708,53.2,82.2,2040.0,25.5
2026-07-27 19:26:58,709,53.1,82.2,2040.0,25.5
2026-07-27 19:26:59,710,51.9,82.2,2040.0,25.5
2026-07-27 19:27:00,711,54.2,82.2,2040.0,25.5
2026-07-27 19:27:01,712,53.2,82.2,2040.0,25.5
2026-07-27 19:27:03,714,52.6,82.2,2040.0,25.5
2026-07-27 19:27:04,715,52.6,83.2,2040.0,25.5
2026-07-27 19:27:05,716,61.8,83.2,2040.0,25.5
2026-07-27 19:27:06,717,56.4,82.2,2040.0,25.5
2026-07-27 19:27:07,718,51.9,82.2,2040.0,25.5
2026-07-27 19:27:08,719,53.2,82.2,2040.0,25.5
2026-07-27 19:27:09,720,53.4,82.2,2040.0,25.5
2026-07-27 19:27:11,722,53.1,83.2,2040.0,25.5
2026-07-27 19:27:12,723,52.4,82.2,2040.0,25.5
2026-07-27 19:27:13,724,53.5,83.2,2040.0,25.5
2026-07-27 19:27:14,725,53.2,83.2,2040.0,25.5
2026-07-27 19:27:15,726,52.6,82.2,2040.0,25.5
2026-07-27 19:27:16,727,53.6,82.2,2040.0,25.5
2026-07-27 19:27:17,728,53.2,82.2,2040.0,25.5
2026-07-27 19:27:19,730,52.7,83.2,2040.0,25.5
2026-07-27 19:27:20,731,61.2,83.2,2040.0,25.5
2026-07-27 19:27:21,732,57.0,83.2,2040.0,25.5
2026-07-27 19:27:22,733,53.4,83.2,2040.0,25.5
2026-07-27 19:27:23,734,52.0,82.2,2040.0,25.5
2026-07-27 19:27:24,735,53.3,82.2,2040.0,25.5
2026-07-27 19:27:26,737,53.2,83.2,2040.0,25.5
2026-07-27 19:27:27,738,53.7,83.2,2040.0,25.5
2026-07-27 19:27:28,739,52.0,83.2,2040.0,25.5
2026-07-27 19:27:29,740,53.3,82.2,2040.0,25.5
2026-07-27 19:27:30,741,53.1,83.2,2040.0,25.5
2026-07-27 19:27:31,742,52.1,83.2,2040.0,25.5
2026-07-27 19:27:32,743,53.2,83.2,2040.0,25.5
2026-07-27 19:27:34,745,53.1,82.2,2040.0,25.5
2026-07-27 19:27:35,746,60.0,83.2,2040.0,25.5
2026-07-27 19:27:36,747,56.0,83.2,2040.0,25.5
2026-07-27 19:27:37,748,53.4,83.2,2040.0,25.5
2026-07-27 19:27:38,749,53.7,83.2,2040.0,25.5
2026-07-27 19:27:39,750,52.1,83.2,2040.0,25.5
2026-07-27 19:27:40,751,53.5,83.2,2040.0,25.5
2026-07-27 19:27:42,753,53.1,83.2,2040.0,25.5
2026-07-27 19:27:43,754,53.2,83.2,2040.0,25.5
2026-07-27 19:27:44,755,52.1,83.2,2040.0,25.5
2026-07-27 19:27:45,756,53.1,83.2,2040.0,25.5
2026-07-27 19:27:46,757,53.3,83.2,2040.0,25.5
2026-07-27 19:27:47,758,52.2,83.2,2040.0,25.5
2026-07-27 19:27:48,759,53.2,83.2,2040.0,25.5
2026-07-27 19:27:50,761,60.6,84.1,2040.0,25.5
2026-07-27 19:27:51,762,58.3,84.1,2040.0,25.5
2026-07-27 19:27:52,763,52.4,83.2,2040.0,25.5
2026-07-27 19:27:53,764,53.2,83.2,2040.0,25.5
2026-07-27 19:27:54,765,53.2,83.2,2040.0,25.5
2026-07-27 19:27:55,766,52.1,83.2,2040.0,25.5
2026-07-27 19:27:56,767,53.2,83.2,2040.0,25.5
2026-07-27 19:27:58,769,53.1,84.1,2040.0,25.5
2026-07-27 19:27:59,770,53.4,84.1,2040.0,25.5
2026-07-27 19:28:00,771,53.1,83.2,2040.0,25.5
2026-07-27 19:28:01,772,53.1,83.2,2040.0,25.5
2026-07-27 19:28:02,773,53.2,83.2,2040.0,25.5
2026-07-27 19:28:03,774,51.8,83.2,2040.0,25.5
2026-07-27 19:28:04,775,60.1,84.1,2040.0,25.5
2026-07-27 19:28:06,777,59.0,83.2,2040.0,25.5
2026-07-27 19:28:07,778,53.4,84.1,2040.0,25.5
2026-07-27 19:28:08,779,52.0,84.1,2040.0,25.5
2026-07-27 19:28:09,780,53.3,84.1,2040.0,25.5
2026-07-27 19:28:10,781,53.3,84.1,2040.0,25.5
2026-07-27 19:28:11,782,52.0,84.1,2040.0,25.5
2026-07-27 19:28:13,783,53.2,84.1,2040.0,25.5
2026-07-27 19:28:14,785,53.3,84.1,2040.0,25.5
2026-07-27 19:28:15,786,53.2,84.1,2040.0,25.5
2026-07-27 19:28:16,787,53.0,83.2,2040.0,25.5
2026-07-27 19:28:17,788,53.1,83.2,2040.0,25.5
2026-07-27 19:28:18,789,53.2,84.1,2040.0,25.5
2026-07-27 19:28:19,790,57.7,84.1,2040.0,25.5
2026-07-27 19:28:21,792,58.7,84.1,2040.0,25.5
2026-07-27 19:28:22,793,53.4,84.1,2040.0,25.5
2026-07-27 19:28:23,794,53.4,84.1,2040.0,25.5
2026-07-27 19:28:24,795,52.0,83.2,2040.0,25.5
2026-07-27 19:28:25,796,53.3,84.1,2040.0,25.5
2026-07-27 19:28:26,797,53.6,84.1,2040.0,25.5
2026-07-27 19:28:27,798,52.0,84.1,2040.0,25.5
2026-07-27 19:28:29,800,53.2,83.2,2040.0,25.5
2026-07-27 19:28:30,801,52.9,83.2,2040.0,25.5
2026-07-27 19:28:31,802,53.2,84.1,2040.0,25.5
2026-07-27 19:28:32,803,52.2,84.1,2040.0,25.5
2026-07-27 19:28:33,804,53.1,83.2,2040.0,25.5
2026-07-27 19:28:34,805,58.4,84.1,2040.0,25.5
2026-07-27 19:28:35,806,58.8,84.1,2040.0,25.5
2026-07-27 19:28:37,808,53.5,84.1,2040.0,25.5
2026-07-27 19:28:38,809,53.3,84.1,2040.0,25.5
2026-07-27 19:28:39,810,53.1,84.1,2040.0,25.5
2026-07-27 19:28:40,811,52.2,84.1,2040.0,25.5
2026-07-27 19:28:41,812,53.3,84.1,2040.0,25.5
2026-07-27 19:28:42,813,53.3,83.2,2040.0,25.5
2026-07-27 19:28:43,814,52.0,83.2,2040.0,25.5
2026-07-27 19:28:45,816,53.1,83.2,2040.0,25.5
2026-07-27 19:28:46,817,53.9,83.2,2040.0,25.5
2026-07-27 19:28:47,818,53.4,84.1,2040.0,25.5
2026-07-27 19:28:48,819,52.1,83.2,2040.0,25.5
2026-07-27 19:28:49,820,57.8,84.1,2040.0,25.5
2026-07-27 19:28:50,821,61.1,84.1,2040.0,25.5
2026-07-27 19:28:51,822,52.1,83.2,2040.0,25.5
2026-07-27 19:28:53,824,53.5,83.2,2040.0,25.5
2026-07-27 19:28:54,825,53.4,83.2,2040.0,25.5
2026-07-27 19:28:55,826,53.0,83.2,2040.0,25.5
2026-07-27 19:28:56,827,52.1,83.2,2040.0,25.5
2026-07-27 19:28:57,828,53.3,83.2,2040.0,25.5
2026-07-27 19:28:58,829,53.1,83.2,2040.0,25.5
2026-07-27 19:29:00,831,52.2,83.2,2040.0,25.5
2026-07-27 19:29:01,832,54.2,83.2,2040.0,25.5
2026-07-27 19:29:02,833,53.1,83.2,2040.0,25.5
2026-07-27 19:29:03,834,53.2,83.2,2040.0,25.5
2026-07-27 19:29:04,835,56.1,84.1,2040.0,25.5
2026-07-27 19:29:05,836,68.7,85.0,2040.0,25.6
2026-07-27 19:29:06,837,54.5,83.2,2040.0,25.6
2026-07-27 19:29:08,839,52.1,83.2,2040.0,25.6
2026-07-27 19:29:09,840,53.1,83.2,2040.0,25.6
2026-07-27 19:29:10,841,53.2,83.2,2040.0,25.6
2026-07-27 19:29:11,842,58.8,84.1,2040.0,25.6
2026-07-27 19:29:12,843,53.8,84.1,2040.0,25.6
2026-07-27 19:29:13,844,53.3,83.2,2040.0,25.6
2026-07-27 19:29:14,845,53.1,84.1,2040.0,25.6
2026-07-27 19:29:16,847,52.6,84.1,2040.0,25.6
2026-07-27 19:29:17,848,53.3,83.2,2040.0,25.6
2026-07-27 19:29:18,849,53.2,83.2,2040.0,25.6
2026-07-27 19:29:19,850,56.8,84.1,2040.0,25.5
2026-07-27 19:29:20,851,58.9,84.1,2040.0,25.6
2026-07-27 19:29:21,852,54.2,83.2,2040.0,25.6
2026-07-27 19:29:22,853,53.5,83.2,2040.0,25.6
2026-07-27 19:29:24,855,52.2,83.2,2040.0,25.6
2026-07-27 19:29:25,856,53.1,83.2,2040.0,25.6
2026-07-27 19:29:26,857,53.3,83.2,2040.0,25.6
2026-07-27 19:29:27,858,53.1,83.2,2040.0,25.6
2026-07-27 19:29:28,859,52.2,83.2,2040.0,25.6
2026-07-27 19:29:29,860,53.2,83.2,2040.0,25.6
2026-07-27 19:29:30,861,54.0,83.2,2040.0,25.6
2026-07-27 19:29:32,863,52.1,83.2,2040.0,25.6
2026-07-27 19:29:33,864,53.2,83.2,2040.0,25.6
2026-07-27 19:29:34,865,56.1,84.1,2040.0,25.6
2026-07-27 19:29:35,866,62.2,84.1,2040.0,25.5
2026-07-27 19:29:36,867,53.9,83.2,2040.0,25.5
2026-07-27 19:29:37,868,53.2,83.2,2040.0,25.5
2026-07-27 19:29:39,870,53.5,83.2,2040.0,25.5
2026-07-27 19:29:40,871,51.9,83.2,2040.0,25.5
2026-07-27 19:29:41,872,53.3,83.2,2040.0,25.5
2026-07-27 19:29:42,873,53.3,83.2,2040.0,25.5
2026-07-27 19:29:43,874,53.1,83.2,2040.0,25.5
2026-07-27 19:29:44,875,52.0,83.2,2040.0,25.5
2026-07-27 19:29:45,876,53.9,83.2,2040.0,25.5
2026-07-27 19:29:47,878,53.5,83.2,2040.0,25.5
2026-07-27 19:29:48,879,52.2,83.2,2040.0,25.5
2026-07-27 19:29:49,880,55.0,84.1,2040.0,25.5
2026-07-27 19:29:50,881,60.5,84.1,2040.0,25.5
2026-07-27 19:29:51,882,55.1,84.1,2040.0,25.5
2026-07-27 19:29:52,883,52.2,83.2,2040.0,25.5
2026-07-27 19:29:53,884,53.2,84.1,2040.0,25.5
2026-07-27 19:29:55,886,53.3,84.1,2040.0,25.5
2026-07-27 19:29:56,887,52.1,84.1,2040.0,25.5
2026-07-27 19:29:57,888,53.1,84.1,2040.0,25.5
2026-07-27 19:29:58,889,53.4,84.1,2040.0,25.5
2026-07-27 19:29:59,890,53.2,84.1,2040.0,25.5
2026-07-27 19:30:00,891,53.1,84.1,2040.0,25.5
2026-07-27 19:30:01,892,53.8,84.1,2040.0,25.5
2026-07-27 19:30:03,894,53.2,84.1,2040.0,25.5
2026-07-27 19:30:04,895,52.6,85.0,2040.0,25.5
2026-07-27 19:30:05,896,62.1,85.0,2040.0,25.5
2026-07-27 19:30:06,897,56.4,84.1,2040.0,25.5
2026-07-27 19:30:07,898,53.2,84.1,2040.0,25.5
2026-07-27 19:30:08,899,52.1,84.1,2040.0,25.5
2026-07-27 19:30:09,900,53.1,84.1,2040.0,25.5
2026-07-27 19:30:11,902,53.3,84.1,2040.0,25.5
2026-07-27 19:30:12,903,52.1,84.1,2040.0,25.5
2026-07-27 19:30:13,904,53.2,84.1,2040.0,25.5
2026-07-27 19:30:14,905,53.1,84.1,2040.0,25.5
2026-07-27 19:30:15,906,53.8,84.1,2040.0,25.5
2026-07-27 19:30:16,907,52.3,84.1,2040.0,25.5
2026-07-27 19:30:18,909,53.1,84.1,2040.0,25.5
2026-07-27 19:30:19,910,53.2,84.1,2040.0,25.5
2026-07-27 19:30:20,911,60.9,85.0,2040.0,25.5
2026-07-27 19:30:21,912,56.6,84.1,2040.0,25.5
2026-07-27 19:30:22,913,53.4,84.1,2040.0,25.5
2026-07-27 19:30:23,914,53.2,84.1,2040.0,25.5
2026-07-27 19:30:24,915,52.0,84.1,2040.0,25.5
2026-07-27 19:30:26,917,53.3,84.1,2040.0,25.5
2026-07-27 19:30:27,918,53.2,84.1,2040.0,25.5
2026-07-27 19:30:28,919,52.2,85.0,2040.0,25.5
2026-07-27 19:30:29,920,53.4,84.1,2040.0,25.5
2026-07-27 19:30:30,921,53.6,84.1,2040.0,25.5
2026-07-27 19:30:31,922,53.1,84.1,2040.0,25.5
2026-07-27 19:30:32,923,52.1,84.1,2040.0,25.5
2026-07-27 19:30:34,925,53.4,84.1,2040.0,25.5
2026-07-27 19:30:35,926,61.7,85.0,2040.0,25.5
2026-07-27 19:30:36,927,56.4,85.0,2040.0,25.5
2026-07-27 19:30:37,928,52.9,84.1,2040.0,25.5
2026-07-27 19:30:38,929,53.2,84.1,2040.0,25.5
2026-07-27 19:30:39,930,53.2,84.1,2040.0,25.5
2026-07-27 19:30:40,931,52.1,84.1,2040.0,25.5
2026-07-27 19:30:42,933,53.4,84.1,2040.0,25.5
2026-07-27 19:30:43,934,53.3,84.1,2040.0,25.5
2026-07-27 19:30:44,935,52.4,84.1,2040.0,25.5
2026-07-27 19:30:45,936,53.6,84.1,2040.0,25.5
2026-07-27 19:30:46,937,53.2,84.1,2040.0,25.5
2026-07-27 19:30:47,938,53.3,84.1,2040.0,25.5
2026-07-27 19:30:48,939,52.0,84.1,2040.0,25.5
2026-07-27 19:30:50,941,59.8,85.0,2040.0,25.5
2026-07-27 19:30:51,942,57.8,84.1,2040.0,25.5
2026-07-27 19:30:52,943,52.5,85.0,2040.0,25.5
2026-07-27 19:30:53,944,52.8,84.1,2040.0,25.5
2026-07-27 19:30:54,945,53.2,84.1,2040.0,25.5
2026-07-27 19:30:55,946,53.1,84.1,2040.0,25.5
2026-07-27 19:30:57,948,52.0,84.1,2040.0,25.5
2026-07-27 19:30:58,949,53.4,85.0,2040.0,25.5
2026-07-27 19:30:59,950,53.4,85.0,2040.0,25.5
2026-07-27 19:31:00,951,53.4,85.0,2040.0,25.5
2026-07-27 19:31:01,952,53.2,84.1,2040.0,25.5
2026-07-27 19:31:02,953,53.2,85.0,2040.0,25.5
2026-07-27 19:31:03,954,53.2,85.0,2040.0,25.5
2026-07-27 19:31:05,956,59.3,85.0,2040.0,25.5
2026-07-27 19:31:06,957,58.6,85.0,2040.0,25.5
2026-07-27 19:31:07,958,53.4,85.0,2040.0,25.5
2026-07-27 19:31:08,959,52.6,85.0,2040.0,25.5
2026-07-27 19:31:09,960,52.8,85.0,2040.0,25.5
2026-07-27 19:31:10,961,53.3,85.0,2040.0,25.5
2026-07-27 19:31:11,962,53.3,85.0,2040.0,25.5
2026-07-27 19:31:13,964,52.0,85.0,2040.0,25.5
2026-07-27 19:31:14,965,53.1,85.0,2040.0,25.5
2026-07-27 19:31:15,966,53.9,85.0,2040.0,25.5
2026-07-27 19:31:16,967,53.1,85.0,2040.0,25.5
2026-07-27 19:31:17,968,52.5,85.0,2040.0,25.5
2026-07-27 19:31:18,969,53.1,85.0,2040.0,25.5
2026-07-27 19:31:19,970,59.8,85.9,2040.0,25.5
2026-07-27 19:31:21,972,57.6,85.0,2040.0,25.5
2026-07-27 19:31:22,973,53.2,85.0,2040.0,25.5
2026-07-27 19:31:23,974,53.5,85.0,2040.0,25.5
2026-07-27 19:31:24,975,53.1,85.0,2040.0,25.5
2026-07-27 19:31:25,976,52.3,85.0,2040.0,25.5
2026-07-27 19:31:26,977,53.8,85.0,2040.0,25.5
2026-07-27 19:31:27,978,53.2,85.0,2040.0,25.5
2026-07-27 19:31:29,980,52.1,85.0,2040.0,25.5
2026-07-27 19:31:30,981,53.1,85.0,2040.0,25.5
2026-07-27 19:31:31,982,53.3,85.0,2040.0,25.5
2026-07-27 19:31:32,983,53.1,85.0,2040.0,25.5
2026-07-27 19:31:33,984,52.0,85.0,2040.0,25.5
2026-07-27 19:31:34,985,58.5,85.9,2040.0,25.5
2026-07-27 19:31:36,987,59.1,85.0,2040.0,25.5
2026-07-27 19:31:37,988,52.4,85.0,2040.0,25.5
2026-07-27 19:31:38,989,53.1,85.0,2040.0,25.5
2026-07-27 19:31:39,990,53.2,85.0,2040.0,25.5
2026-07-27 19:31:40,991,53.1,85.0,2040.0,25.5
2026-07-27 19:31:41,992,52.2,85.0,2040.0,25.5
2026-07-27 19:31:42,993,53.1,85.0,2040.0,25.5
2026-07-27 19:31:44,995,53.2,85.0,2040.0,25.5
2026-07-27 19:31:45,996,51.8,85.0,2040.0,25.5
2026-07-27 19:31:46,997,53.8,85.0,2040.0,25.5
2026-07-27 19:31:47,998,53.4,85.0,2040.0,25.5
2026-07-27 19:31:48,999,53.4,85.0,2040.0,25.5
