timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 18:49:36,535,53.1,85.0,2052.0,21.5
2026-07-27 18:49:37,536,53.0,85.0,2052.0,21.5
2026-07-27 18:49:39,538,52.1,85.0,2052.0,21.5
2026-07-27 18:49:40,539,53.2,85.0,2052.0,21.5
2026-07-27 18:49:41,540,53.1,85.0,2052.0,21.5
2026-07-27 18:49:42,541,53.2,85.0,2052.0,21.5
2026-07-27 18:49:43,542,52.7,85.0,2052.0,21.5
2026-07-27 18:49:44,543,52.9,85.0,2052.0,21.5
2026-07-27 18:49:45,544,53.2,85.0,2052.0,21.5
2026-07-27 18:49:47,546,51.9,85.0,2052.0,21.5
2026-07-27 18:49:48,547,53.2,85.0,2052.0,21.5
2026-07-27 18:49:49,548,53.0,85.0,2052.0,21.5
2026-07-27 18:49:50,549,53.1,85.0,2052.0,21.5
2026-07-27 18:49:51,550,52.2,85.0,2052.0,21.5
2026-07-27 18:49:52,551,52.8,85.0,2052.0,21.5
2026-07-27 18:49:53,552,53.0,85.0,2052.0,21.5
2026-07-27 18:49:55,554,52.3,85.0,2052.0,21.5
2026-07-27 18:49:56,555,52.8,85.0,2052.0,21.5
2026-07-27 18:49:57,556,53.1,85.0,2052.0,21.5
2026-07-27 18:49:58,557,53.1,85.0,2052.0,21.5
2026-07-27 18:49:59,558,51.9,85.0,2052.0,21.5
2026-07-27 18:50:00,559,53.8,85.0,2052.0,21.5
2026-07-27 18:50:01,560,53.0,85.0,2052.0,21.5
2026-07-27 18:50:03,562,52.5,85.0,2052.0,21.5
2026-07-27 18:50:04,563,52.6,85.0,2052.0,21.5
2026-07-27 18:50:05,564,53.0,85.0,2052.0,21.5
2026-07-27 18:50:06,565,53.2,85.0,2052.0,21.5
2026-07-27 18:50:07,566,51.9,85.0,2052.0,21.5
2026-07-27 18:50:08,567,53.3,85.0,2052.0,21.5
2026-07-27 18:50:10,568,52.9,85.0,2052.0,21.5
2026-07-27 18:50:11,570,52.6,85.0,2052.0,21.5
2026-07-27 18:50:12,571,52.4,85.0,2052.0,21.5
2026-07-27 18:50:13,572,53.2,85.0,2052.0,21.5
2026-07-27 18:50:14,573,53.1,85.0,2052.0,21.5
2026-07-27 18:50:15,574,52.2,85.0,2052.0,21.5
2026-07-27 18:50:16,575,53.0,85.0,2052.0,21.5
2026-07-27 18:50:18,577,53.1,85.0,2052.0,21.5
2026-07-27 18:50:19,578,53.5,85.0,2052.0,21.5
2026-07-27 18:50:20,579,52.3,85.0,2052.0,21.5
2026-07-27 18:50:21,580,53.2,85.0,2052.0,21.5
2026-07-27 18:50:22,581,54.0,85.0,2052.0,21.5
2026-07-27 18:50:23,582,51.9,85.0,2052.0,21.5
2026-07-27 18:50:24,583,53.1,85.0,2052.0,21.5
2026-07-27 18:50:26,585,53.0,85.0,2052.0,21.5
2026-07-27 18:50:27,586,53.1,85.0,2052.0,21.5
2026-07-27 18:50:28,587,51.9,85.0,2052.0,21.5
2026-07-27 18:50:29,588,53.0,85.0,2052.0,21.5
2026-07-27 18:50:30,589,53.4,85.0,2052.0,21.5
2026-07-27 18:50:31,590,52.4,85.0,2052.0,21.5
2026-07-27 18:50:32,591,53.2,85.0,2052.0,21.5
2026-07-27 18:50:34,593,53.0,85.0,2052.0,21.5
2026-07-27 18:50:35,594,53.0,85.0,2052.0,21.5
2026-07-27 18:50:36,595,52.0,85.0,2052.0,21.5
2026-07-27 18:50:37,596,53.1,85.0,2052.0,21.5
2026-07-27 18:50:38,597,53.1,85.0,2052.0,21.5
2026-07-27 18:50:39,598,52.0,85.0,2052.0,21.5
2026-07-27 18:50:40,599,53.2,85.0,2052.0,21.5
2026-07-27 18:50:42,601,53.1,85.0,2052.0,21.5
2026-07-27 18:50:43,602,53.1,85.0,2052.0,21.5
2026-07-27 18:50:44,603,51.9,85.0,2052.0,21.5
2026-07-27 18:50:45,604,53.2,85.0,2052.0,21.5
2026-07-27 18:50:46,605,53.0,85.0,2052.0,21.5
2026-07-27 18:50:47,606,51.9,85.0,2052.0,21.5
2026-07-27 18:50:48,607,53.5,85.9,2052.0,21.5
2026-07-27 18:50:50,609,53.1,85.0,2052.0,21.5
2026-07-27 18:50:51,610,53.0,85.0,2052.0,21.5
2026-07-27 18:50:52,611,52.0,85.9,2052.0,21.5
2026-07-27 18:50:53,612,53.1,85.9,2052.0,21.5
2026-07-27 18:50:54,613,53.0,85.9,2052.0,21.5
2026-07-27 18:50:55,614,52.0,85.9,2052.0,21.5
2026-07-27 18:50:56,615,53.1,85.9,2052.0,21.5
2026-07-27 18:50:58,617,53.1,85.9,2052.0,21.5
2026-07-27 18:50:59,618,53.1,85.9,2052.0,21.5
2026-07-27 18:51:00,619,51.9,85.9,2052.0,21.5
2026-07-27 18:51:01,620,53.0,85.9,2052.0,21.5
2026-07-27 18:51:02,621,53.0,85.9,2052.0,21.5
2026-07-27 18:51:03,622,52.2,85.9,2052.0,21.5
2026-07-27 18:51:04,623,52.9,85.9,2052.0,21.5
2026-07-27 18:51:06,625,53.2,85.9,2052.0,21.5
2026-07-27 18:51:07,626,53.0,85.9,2052.0,21.5
2026-07-27 18:51:08,627,52.0,85.9,2052.0,21.5
2026-07-27 18:51:09,628,53.1,85.9,2052.0,21.5
2026-07-27 18:51:10,629,53.1,85.9,2052.0,21.5
2026-07-27 18:51:11,630,52.1,85.9,2052.0,21.5
2026-07-27 18:51:12,631,53.7,85.9,2052.0,21.5
2026-07-27 18:51:14,633,53.0,85.9,2052.0,21.5
2026-07-27 18:51:15,634,53.2,85.9,2052.0,21.5
2026-07-27 18:51:16,635,52.0,85.9,2052.0,21.5
2026-07-27 18:51:17,636,53.1,85.0,2052.0,21.5
2026-07-27 18:51:18,637,52.9,85.9,2052.0,21.5
2026-07-27 18:51:19,638,52.0,85.9,2052.0,21.5
2026-07-27 18:51:20,639,53.3,85.0,2052.0,21.5
2026-07-27 18:51:22,641,53.0,85.9,2052.0,21.5
2026-07-27 18:51:23,642,53.1,85.0,2052.0,21.5
2026-07-27 18:51:24,643,51.9,85.0,2052.0,21.5
2026-07-27 18:51:25,644,53.8,85.0,2052.0,21.5
2026-07-27 18:51:26,645,53.1,85.9,2052.0,21.5
2026-07-27 18:51:27,646,51.9,85.9,2052.0,21.5
2026-07-27 18:51:29,647,53.0,85.0,2052.0,21.5
2026-07-27 18:51:30,649,53.0,85.9,2052.0,21.5
2026-07-27 18:51:31,650,53.2,85.0,2052.0,21.5
2026-07-27 18:51:32,651,51.8,85.0,2052.0,21.5
2026-07-27 18:51:33,652,53.3,85.9,2052.0,21.5
2026-07-27 18:51:34,653,53.0,85.0,2052.0,21.5
2026-07-27 18:51:35,654,52.0,85.9,2052.0,21.5
2026-07-27 18:51:37,656,52.9,85.0,2052.0,21.5
2026-07-27 18:51:38,657,53.2,85.0,2052.0,21.5
2026-07-27 18:51:39,658,53.0,85.9,2052.0,21.5
2026-07-27 18:51:40,659,52.0,85.9,2052.0,21.5
2026-07-27 18:51:41,660,53.0,85.0,2052.0,21.5
2026-07-27 18:51:42,661,53.2,85.0,2052.0,21.5
2026-07-27 18:51:43,662,52.1,85.9,2052.0,21.5
2026-07-27 18:51:45,664,53.0,85.0,2052.0,21.5
2026-07-27 18:51:46,665,53.0,85.9,2052.0,21.5
2026-07-27 18:51:47,666,53.1,85.0,2052.0,21.5
2026-07-27 18:51:48,667,52.0,85.9,2052.0,21.5
2026-07-27 18:51:49,668,53.1,85.9,2052.0,21.5
2026-07-27 18:51:50,669,53.0,85.9,2052.0,21.5
2026-07-27 18:51:51,670,52.7,85.9,2052.0,21.5
2026-07-27 18:51:53,672,52.4,85.9,2052.0,21.5
2026-07-27 18:51:54,673,52.9,85.0,2052.0,21.5
2026-07-27 18:51:55,674,53.8,85.9,2052.0,21.5
2026-07-27 18:51:56,675,51.9,85.9,2052.0,21.5
2026-07-27 18:51:57,676,53.4,85.9,2052.0,21.5
2026-07-27 18:51:58,677,52.9,85.9,2052.0,21.5
2026-07-27 18:51:59,678,52.7,85.9,2052.0,21.5
2026-07-27 18:52:01,680,52.4,85.9,2052.0,21.5
2026-07-27 18:52:02,681,53.2,85.9,2052.0,21.5
2026-07-27 18:52:03,682,53.4,85.9,2052.0,21.5
2026-07-27 18:52:04,683,51.9,85.9,2052.0,21.5
2026-07-27 18:52:05,684,53.0,85.9,2052.0,21.5
2026-07-27 18:52:06,685,53.7,85.9,2052.0,21.5
2026-07-27 18:52:07,686,52.6,85.9,2052.0,21.5
2026-07-27 18:52:09,688,52.3,85.9,2052.0,21.5
2026-07-27 18:52:10,689,53.2,85.9,2052.0,21.5
2026-07-27 18:52:11,690,53.1,85.9,2052.0,21.5
2026-07-27 18:52:12,691,51.9,85.9,2052.0,21.5
2026-07-27 18:52:13,692,53.2,85.9,2052.0,21.5
2026-07-27 18:52:14,693,53.2,85.9,2052.0,21.5
2026-07-27 18:52:15,694,52.7,85.9,2052.0,21.5
2026-07-27 18:52:17,696,52.3,85.9,2052.0,21.5
2026-07-27 18:52:18,697,52.9,85.9,2052.0,21.5
2026-07-27 18:52:19,698,53.2,85.9,2052.0,21.5
2026-07-27 18:52:20,699,52.1,85.9,2052.0,21.5
2026-07-27 18:52:21,700,53.2,85.9,2052.0,21.5
2026-07-27 18:52:22,701,53.1,85.9,2052.0,21.5
2026-07-27 18:52:23,702,52.9,85.9,2052.0,21.5
2026-07-27 18:52:25,704,52.6,85.9,2052.0,21.5
2026-07-27 18:52:26,705,53.2,85.9,2052.0,21.5
2026-07-27 18:52:27,706,53.1,85.9,2052.0,21.5
2026-07-27 18:52:28,707,51.9,85.9,2052.0,21.5
2026-07-27 18:52:29,708,53.2,85.9,2052.0,21.5
2026-07-27 18:52:30,709,53.1,85.9,2052.0,21.5
2026-07-27 18:52:31,710,53.1,85.9,2052.0,21.5
2026-07-27 18:52:33,712,52.0,85.9,2052.0,21.5
2026-07-27 18:52:34,713,53.1,85.9,2052.0,21.5
2026-07-27 18:52:35,714,53.2,85.9,2052.0,21.5
2026-07-27 18:52:36,715,52.0,85.9,2052.0,21.5
2026-07-27 18:52:37,716,53.5,85.9,2052.0,21.5
2026-07-27 18:52:38,717,53.3,85.9,2052.0,21.5
2026-07-27 18:52:40,718,53.2,85.9,2052.0,21.5
2026-07-27 18:52:41,720,51.9,85.9,2052.0,21.5
2026-07-27 18:52:42,721,53.0,85.9,2052.0,21.5
2026-07-27 18:52:43,722,53.1,85.9,2052.0,21.5
2026-07-27 18:52:44,723,52.0,85.9,2052.0,21.5
2026-07-27 18:52:45,724,53.2,85.9,2052.0,21.5
2026-07-27 18:52:46,725,53.0,85.9,2052.0,21.5
2026-07-27 18:52:48,727,53.0,85.9,2052.0,21.5
2026-07-27 18:52:49,728,52.0,85.9,2052.0,21.5
2026-07-27 18:52:50,729,52.9,85.9,2052.0,21.5
2026-07-27 18:52:51,730,53.3,85.9,2052.0,21.5
2026-07-27 18:52:52,731,51.9,85.9,2052.0,21.5
2026-07-27 18:52:53,732,53.2,85.9,2052.0,21.5
2026-07-27 18:52:54,733,53.6,85.9,2052.0,21.5
2026-07-27 18:52:56,735,53.2,85.9,2052.0,21.5
2026-07-27 18:52:57,736,52.1,85.9,2052.0,21.5
2026-07-27 18:52:58,737,53.0,85.9,2052.0,21.5
2026-07-27 18:52:59,738,53.2,85.9,2052.0,21.5
2026-07-27 18:53:00,739,51.9,85.9,2052.0,21.5
2026-07-27 18:53:01,740,53.1,85.9,2052.0,21.5
2026-07-27 18:53:02,741,53.1,85.9,2052.0,21.5
2026-07-27 18:53:04,743,53.1,85.9,2052.0,21.5
2026-07-27 18:53:05,744,51.8,85.0,2052.0,21.5
2026-07-27 18:53:06,745,53.0,85.9,2052.0,21.5
2026-07-27 18:53:07,746,53.7,85.9,2052.0,21.5
2026-07-27 18:53:08,747,51.9,85.9,2052.0,21.5
2026-07-27 18:53:09,748,53.2,85.9,2052.0,21.5
2026-07-27 18:53:10,749,53.1,85.9,2052.0,21.5
2026-07-27 18:53:12,751,53.3,85.9,2052.0,21.5
2026-07-27 18:53:13,752,51.9,85.9,2052.0,21.5
2026-07-27 18:53:14,753,64.1,85.9,2052.0,21.6
2026-07-27 18:53:15,754,53.0,85.9,2052.0,21.6
2026-07-27 18:53:16,755,52.1,85.9,2052.0,21.6
2026-07-27 18:53:17,756,53.1,85.9,2052.0,21.6
2026-07-27 18:53:18,757,53.7,85.9,2052.0,21.6
2026-07-27 18:53:20,759,55.6,86.8,2052.0,21.6
2026-07-27 18:53:21,760,53.2,85.9,2052.0,21.6
2026-07-27 18:53:22,761,53.1,85.9,2052.0,21.6
2026-07-27 18:53:23,762,53.0,85.9,2052.0,21.6
2026-07-27 18:53:24,763,52.1,85.9,2052.0,21.6
2026-07-27 18:53:25,764,53.2,85.9,2052.0,21.6
2026-07-27 18:53:26,765,53.2,85.9,2052.0,21.6
2026-07-27 18:53:28,767,53.1,85.9,2052.0,21.6
2026-07-27 18:53:29,768,51.9,85.9,2052.0,21.6
2026-07-27 18:53:30,769,53.2,85.9,2052.0,21.6
2026-07-27 18:53:31,770,53.7,85.9,2052.0,21.6
2026-07-27 18:53:32,771,52.1,86.8,2052.0,21.6
2026-07-27 18:53:33,772,53.1,85.9,2052.0,21.6
2026-07-27 18:53:34,773,53.2,85.9,2052.0,21.6
2026-07-27 18:53:36,775,53.1,85.9,2052.0,21.6
2026-07-27 18:53:37,776,51.9,85.9,2052.0,21.6
2026-07-27 18:53:38,777,53.0,85.9,2052.0,21.6
2026-07-27 18:53:39,778,53.1,85.9,2052.0,21.6
2026-07-27 18:53:40,779,52.0,85.9,2052.0,21.6
2026-07-27 18:53:41,780,53.1,85.9,2052.0,21.6
2026-07-27 18:53:42,781,53.8,85.9,2052.0,21.6
2026-07-27 18:53:44,783,53.2,85.9,2052.0,21.5
2026-07-27 18:53:45,784,52.1,85.9,2052.0,21.5
2026-07-27 18:53:46,785,53.1,85.9,2052.0,21.5
2026-07-27 18:53:47,786,53.3,85.9,2052.0,21.5
2026-07-27 18:53:48,787,52.2,85.9,2052.0,21.5
2026-07-27 18:53:49,788,52.8,85.9,2052.0,21.5
2026-07-27 18:53:51,789,53.2,85.9,2052.0,21.5
2026-07-27 18:53:52,791,53.1,85.9,2052.0,21.5
2026-07-27 18:53:53,792,52.0,85.9,2052.0,21.5
2026-07-27 18:53:54,793,52.9,85.9,2052.0,21.5
2026-07-27 18:53:55,794,53.8,85.9,2052.0,21.5
2026-07-27 18:53:56,795,52.4,85.9,2052.0,21.5
2026-07-27 18:53:57,796,52.7,85.9,2052.0,21.5
2026-07-27 18:53:59,798,53.0,85.9,2052.0,21.5
2026-07-27 18:54:00,799,53.1,85.9,2052.0,21.5
2026-07-27 18:54:01,800,52.0,85.9,2052.0,21.5
2026-07-27 18:54:02,801,53.0,85.9,2052.0,21.5
2026-07-27 18:54:03,802,53.2,85.9,2052.0,21.5
2026-07-27 18:54:04,803,53.1,85.9,2052.0,21.5
2026-07-27 18:54:05,804,52.3,85.9,2052.0,21.5
2026-07-27 18:54:07,806,53.7,85.9,2052.0,21.5
2026-07-27 18:54:08,807,53.1,85.9,2052.0,21.5
2026-07-27 18:54:09,808,52.0,85.9,2052.0,21.5
2026-07-27 18:54:10,809,53.1,85.9,2052.0,21.5
2026-07-27 18:54:11,810,53.2,85.9,2052.0,21.5
2026-07-27 18:54:12,811,53.0,85.9,2052.0,21.5
2026-07-27 18:54:13,812,52.1,85.9,2052.0,21.5
2026-07-27 18:54:15,814,53.2,85.9,2052.0,21.5
2026-07-27 18:54:16,815,53.2,85.9,2052.0,21.5
2026-07-27 18:54:17,816,51.9,85.9,2052.0,21.5
2026-07-27 18:54:18,817,53.1,85.9,2052.0,21.5
2026-07-27 18:54:19,818,53.9,85.9,2052.0,21.5
2026-07-27 18:54:20,819,57.3,85.9,2052.0,21.5
2026-07-27 18:54:21,820,52.0,85.9,2052.0,21.5
2026-07-27 18:54:23,822,53.3,85.9,2052.0,21.5
2026-07-27 18:54:24,823,53.1,85.9,2052.0,21.5
2026-07-27 18:54:25,824,52.0,85.9,2052.0,21.5
2026-07-27 18:54:26,825,53.1,85.9,2052.0,21.5
2026-07-27 18:54:27,826,53.1,85.9,2052.0,21.5
2026-07-27 18:54:28,827,53.1,85.9,2052.0,21.5
2026-07-27 18:54:29,828,52.1,85.9,2052.0,21.5
2026-07-27 18:54:31,830,53.7,85.9,2052.0,21.5
2026-07-27 18:54:32,831,53.1,85.9,2052.0,21.5
2026-07-27 18:54:33,832,52.2,85.9,2052.0,21.5
2026-07-27 18:54:34,833,53.0,85.9,2052.0,21.5
2026-07-27 18:54:35,834,53.1,85.9,2052.0,21.5
2026-07-27 18:54:36,835,53.0,85.9,2052.0,21.5
2026-07-27 18:54:38,836,51.9,85.9,2052.0,21.5
2026-07-27 18:54:39,838,53.2,85.9,2052.0,21.5
2026-07-27 18:54:40,839,53.1,85.9,2052.0,21.5
2026-07-27 18:54:41,840,51.9,85.9,2052.0,21.5
2026-07-27 18:54:42,841,53.2,85.9,2052.0,21.5
2026-07-27 18:54:43,842,53.6,85.9,2052.0,21.5
2026-07-27 18:54:44,843,53.2,85.9,2052.0,21.5
2026-07-27 18:54:46,845,51.9,85.9,2052.0,21.5
2026-07-27 18:54:47,846,53.2,85.9,2052.0,21.5
2026-07-27 18:54:48,847,53.1,85.9,2052.0,21.5
2026-07-27 18:54:49,848,52.0,85.9,2052.0,21.5
2026-07-27 18:54:50,849,53.0,85.9,2052.0,21.5
2026-07-27 18:54:51,850,53.2,85.9,2052.0,21.5
2026-07-27 18:54:52,851,53.1,85.9,2052.0,21.5
2026-07-27 18:54:54,853,51.9,85.9,2052.0,21.5
2026-07-27 18:54:55,854,53.9,85.9,2052.0,21.5
2026-07-27 18:54:56,855,52.9,85.9,2052.0,21.5
2026-07-27 18:54:57,856,52.2,86.8,2052.0,21.5
2026-07-27 18:54:58,857,53.0,85.9,2052.0,21.5
2026-07-27 18:54:59,858,53.1,85.9,2052.0,21.5
2026-07-27 18:55:00,859,53.1,86.8,2052.0,21.5
2026-07-27 18:55:02,861,52.0,85.9,2052.0,21.5
2026-07-27 18:55:03,862,53.0,85.9,2052.0,21.5
2026-07-27 18:55:04,863,53.0,86.8,2052.0,21.5
2026-07-27 18:55:05,864,52.4,85.9,2052.0,21.5
2026-07-27 18:55:06,865,53.4,85.9,2052.0,21.5
2026-07-27 18:55:07,866,53.1,85.9,2052.0,21.5
2026-07-27 18:55:08,867,52.1,85.9,2052.0,21.5
2026-07-27 18:55:10,869,51.9,85.9,2052.0,21.5
2026-07-27 18:55:11,870,53.2,85.9,2052.0,21.5
2026-07-27 18:55:12,871,53.1,85.9,2052.0,21.5
2026-07-27 18:55:13,872,52.6,85.9,2052.0,21.5
2026-07-27 18:55:14,873,52.7,85.9,2052.0,21.5
2026-07-27 18:55:15,874,52.9,85.9,2052.0,21.5
2026-07-27 18:55:16,875,53.2,85.9,2052.0,21.5
2026-07-27 18:55:18,877,51.9,85.9,2052.0,21.5
2026-07-27 18:55:19,878,53.2,85.9,2052.0,21.5
2026-07-27 18:55:20,879,54.4,85.9,2052.0,21.5
2026-07-27 18:55:21,880,53.2,85.9,2052.0,21.5
2026-07-27 18:55:22,881,52.2,85.9,2052.0,21.5
2026-07-27 18:55:23,882,53.0,85.9,2052.0,21.5
2026-07-27 18:55:25,884,53.6,85.9,2052.0,21.5
2026-07-27 18:55:26,885,51.9,85.9,2052.0,21.5
2026-07-27 18:55:27,886,53.4,85.9,2052.0,21.5
2026-07-27 18:55:28,887,53.1,85.9,2052.0,21.5
2026-07-27 18:55:29,888,53.1,85.9,2052.0,21.5
2026-07-27 18:55:30,889,51.9,85.9,2052.0,21.5
2026-07-27 18:55:31,890,53.2,85.9,2052.0,21.5
2026-07-27 18:55:33,892,53.3,85.9,2052.0,21.5
2026-07-27 18:55:34,893,51.9,85.9,2052.0,21.5
2026-07-27 18:55:35,894,53.1,85.9,2052.0,21.5
2026-07-27 18:55:36,895,53.1,85.9,2052.0,21.5
2026-07-27 18:55:37,896,53.7,85.9,2052.0,21.5
2026-07-27 18:55:38,897,52.1,85.9,2052.0,21.5
2026-07-27 18:55:39,898,53.1,85.9,2052.0,21.5
2026-07-27 18:55:41,900,53.4,85.9,2052.0,21.5
2026-07-27 18:55:42,901,51.9,85.9,2052.0,21.5
2026-07-27 18:55:43,902,53.2,85.9,2052.0,21.5
2026-07-27 18:55:44,903,52.9,85.9,2052.0,21.5
2026-07-27 18:55:45,904,53.1,85.9,2052.0,21.5
2026-07-27 18:55:46,905,52.0,85.9,2052.0,21.5
2026-07-27 18:55:47,906,53.1,85.9,2052.0,21.5
2026-07-27 18:55:49,908,53.5,85.9,2052.0,21.5
2026-07-27 18:55:50,909,52.0,85.9,2052.0,21.5
2026-07-27 18:55:51,910,53.2,85.9,2052.0,21.5
2026-07-27 18:55:52,911,53.0,85.9,2052.0,21.5
2026-07-27 18:55:53,912,53.0,85.9,2052.0,21.5
2026-07-27 18:55:54,913,52.1,85.9,2052.0,21.5
2026-07-27 18:55:55,914,53.0,85.9,2052.0,21.5
2026-07-27 18:55:57,916,53.1,85.9,2052.0,21.5
2026-07-27 18:55:58,917,52.0,85.9,2052.0,21.5
2026-07-27 18:55:59,918,53.1,85.9,2052.0,21.5
2026-07-27 18:56:00,919,53.1,85.9,2052.0,21.5
2026-07-27 18:56:01,920,53.7,85.9,2052.0,21.5
2026-07-27 18:56:02,921,52.1,85.9,2052.0,21.5
2026-07-27 18:56:04,922,52.9,85.9,2052.0,21.5
2026-07-27 18:56:05,924,53.0,85.9,2052.0,21.5
2026-07-27 18:56:06,925,52.0,86.8,2052.0,21.5
2026-07-27 18:56:07,926,53.0,85.9,2052.0,21.5
2026-07-27 18:56:08,927,52.9,85.9,2052.0,21.5
2026-07-27 18:56:09,928,53.2,85.9,2052.0,21.5
2026-07-27 18:56:10,929,52.1,86.8,2052.0,21.5
2026-07-27 18:56:12,931,53.1,86.8,2052.0,21.5
2026-07-27 18:56:13,932,53.6,86.8,2052.0,21.5
2026-07-27 18:56:14,933,52.5,86.8,2052.0,21.5
2026-07-27 18:56:15,934,52.8,85.9,2052.0,21.5
2026-07-27 18:56:16,935,53.0,85.9,2052.0,21.5
2026-07-27 18:56:17,936,53.1,86.8,2052.0,21.5
2026-07-27 18:56:18,937,52.0,85.9,2052.0,21.5
2026-07-27 18:56:20,939,53.2,86.8,2052.0,21.5
2026-07-27 18:56:21,940,53.2,85.9,2052.0,21.5
2026-07-27 18:56:22,941,52.7,86.8,2052.0,21.5
2026-07-27 18:56:23,942,52.3,85.9,2052.0,21.5
2026-07-27 18:56:24,943,53.7,86.8,2052.0,21.5
2026-07-27 18:56:25,944,53.2,85.9,2052.0,21.5
2026-07-27 18:56:26,945,52.1,85.9,2052.0,21.5
2026-07-27 18:56:28,947,53.1,85.9,2052.0,21.5
2026-07-27 18:56:29,948,52.9,85.9,2052.0,21.5
2026-07-27 18:56:30,949,53.1,86.8,2052.0,21.5
2026-07-27 18:56:31,950,52.0,86.8,2052.0,21.5
2026-07-27 18:56:32,951,53.1,86.8,2052.0,21.5
2026-07-27 18:56:33,952,53.1,85.9,2052.0,21.5
2026-07-27 18:56:34,953,52.0,86.8,2052.0,21.5
2026-07-27 18:56:36,955,53.1,85.9,2052.0,21.5
2026-07-27 18:56:37,956,53.7,86.8,2052.0,21.5
2026-07-27 18:56:38,957,53.2,86.8,2052.0,21.5
2026-07-27 18:56:39,958,52.1,86.8,2052.0,21.5
2026-07-27 18:56:40,959,53.1,86.8,2052.0,21.5
2026-07-27 18:56:41,960,53.2,85.9,2052.0,21.5
2026-07-27 18:56:42,961,52.0,85.9,2052.0,21.5
2026-07-27 18:56:44,963,53.1,85.9,2052.0,21.5
2026-07-27 18:56:45,964,53.1,85.9,2052.0,21.5
2026-07-27 18:56:46,965,53.1,86.8,2052.0,21.5
2026-07-27 18:56:47,966,52.0,85.9,2052.0,21.5
2026-07-27 18:56:48,967,53.6,86.8,2052.0,21.5
2026-07-27 18:56:49,968,53.2,85.9,2052.0,21.5
2026-07-27 18:56:51,969,52.1,85.9,2052.0,21.5
2026-07-27 18:56:52,971,52.9,86.8,2052.0,21.5
2026-07-27 18:56:53,972,53.2,85.9,2052.0,21.5
2026-07-27 18:56:54,973,53.1,86.8,2052.0,21.5
2026-07-27 18:56:55,974,52.0,86.8,2052.0,21.5
2026-07-27 18:56:56,975,53.2,85.9,2052.0,21.5
2026-07-27 18:56:57,976,53.0,85.9,2052.0,21.5
2026-07-27 18:56:59,978,51.9,86.8,2052.0,21.5
2026-07-27 18:57:00,979,53.1,85.9,2052.0,21.5
2026-07-27 18:57:01,980,53.9,85.9,2052.0,21.5
2026-07-27 18:57:02,981,53.0,85.9,2052.0,21.5
2026-07-27 18:57:03,982,52.2,85.9,2052.0,21.5
2026-07-27 18:57:04,983,53.2,85.9,2052.0,21.5
2026-07-27 18:57:05,984,53.0,86.8,2052.0,21.5
2026-07-27 18:57:07,986,52.0,86.8,2052.0,21.5
2026-07-27 18:57:08,987,53.2,85.9,2052.0,21.5
2026-07-27 18:57:09,988,53.1,85.9,2052.0,21.5
2026-07-27 18:57:10,989,53.0,85.9,2052.0,21.5
2026-07-27 18:57:11,990,52.0,85.9,2052.0,21.5
2026-07-27 18:57:12,991,53.8,86.8,2052.0,21.5
2026-07-27 18:57:13,992,53.0,85.9,2052.0,21.5
2026-07-27 18:57:15,994,52.1,86.8,2052.0,21.5
2026-07-27 18:57:16,995,53.1,85.9,2052.0,21.5
2026-07-27 18:57:17,996,53.2,85.9,2052.0,21.5
2026-07-27 18:57:18,997,53.1,86.8,2052.0,21.5
2026-07-27 18:57:19,998,51.9,85.9,2052.0,21.5
2026-07-27 18:57:20,999,53.3,85.9,2052.0,21.5
2026-07-27 18:57:21,1000,53.1,85.9,2052.0,21.5
2026-07-27 18:57:23,1002,52.0,86.8,2052.0,21.5
2026-07-27 18:57:24,1003,53.0,85.9,2052.0,21.5
2026-07-27 18:57:25,1004,53.0,86.8,2052.0,21.5
2026-07-27 18:57:26,1005,53.2,86.8,2052.0,21.5
2026-07-27 18:57:27,1006,51.9,86.8,2052.0,21.5
2026-07-27 18:57:28,1007,53.0,86.8,2052.0,21.5
2026-07-27 18:57:29,1008,53.3,86.8,2052.0,21.5
2026-07-27 18:57:31,1010,53.0,86.8,2052.0,21.5
2026-07-27 18:57:32,1011,52.6,86.8,2052.0,21.5
2026-07-27 18:57:33,1012,53.2,86.8,2052.0,21.5
2026-07-27 18:57:34,1013,53.1,87.7,2052.0,21.5
2026-07-27 18:57:35,1014,51.9,86.8,2052.0,21.5
2026-07-27 18:57:36,1015,53.3,86.8,2052.0,21.5
2026-07-27 18:57:38,1016,52.9,86.8,2052.0,21.5
2026-07-27 18:57:39,1018,52.8,86.8,2052.0,21.5
2026-07-27 18:57:40,1019,52.3,86.8,2052.0,21.5
2026-07-27 18:57:41,1020,53.1,86.8,2052.0,21.5
2026-07-27 18:57:42,1021,53.2,86.8,2052.0,21.5
2026-07-27 18:57:43,1022,52.6,86.8,2052.0,21.5
2026-07-27 18:57:44,1023,53.2,86.8,2052.0,21.5
2026-07-27 18:57:46,1025,53.1,86.8,2052.0,21.5
2026-07-27 18:57:47,1026,52.8,86.8,2052.0,21.5
2026-07-27 18:57:48,1027,52.1,86.8,2052.0,21.5
2026-07-27 18:57:49,1028,53.1,86.8,2052.0,21.5
2026-07-27 18:57:50,1029,53.2,86.8,2052.0,21.5
2026-07-27 18:57:51,1030,52.1,86.8,2052.0,21.5
2026-07-27 18:57:52,1031,53.3,86.8,2052.0,21.5
2026-07-27 18:57:54,1033,53.0,86.8,2052.0,21.5
